Gmt time,Open,High,Low,Close,Volume
12.06.2016 21:00:00.000,1.12480,1.13028,1.12323,1.12901,204418409240.72
13.06.2016 21:00:00.000,1.12899,1.12985,1.11889,1.12068,199570409912.11
14.06.2016 21:00:00.000,1.12042,1.12975,1.11897,1.12588,202423390136.72
15.06.2016 21:00:00.000,1.12594,1.12949,1.11310,1.12237,262307100585.94
16.06.2016 21:00:00.000,1.12241,1.12962,1.12223,1.12732,215448840576.17
19.06.2016 21:00:00.000,1.13285,1.13824,1.13020,1.13103,243568679565.43
20.06.2016 21:00:00.000,1.13100,1.13495,1.12414,1.12420,221015648437.5
21.06.2016 21:00:00.000,1.12420,1.13377,1.12366,1.12960,223666640380.86
22.06.2016 21:00:00.000,1.12960,1.14213,1.12948,1.13798,242770029785.16
23.06.2016 21:00:00.000,1.13795,1.14278,1.09116,1.10913,375434354492.19
26.06.2016 21:00:00.000,1.10073,1.10837,1.09709,1.10238,305642899414.06
27.06.2016 21:00:00.000,1.10237,1.11116,1.10101,1.10633,241222940551.76
28.06.2016 21:00:00.000,1.10628,1.11303,1.10494,1.11235,244211248535.16
29.06.2016 21:00:00.000,1.11239,1.11545,1.10241,1.11064,274947808593.75
30.06.2016 21:00:00.000,1.11061,1.11693,1.10720,1.11365,231580119995.12
03.07.2016 21:00:00.000,1.11253,1.11595,1.10979,1.11523,152214818969.73
04.07.2016 21:00:00.000,1.11533,1.11863,1.10623,1.10746,213970111694.34
05.07.2016 21:00:00.000,1.10756,1.11116,1.10291,1.10996,243265820556.64
06.07.2016 21:00:00.000,1.10996,1.11072,1.10526,1.10617,204540489257.81
07.07.2016 21:00:00.000,1.10604,1.11201,1.10018,1.10497,199960809692.38
10.07.2016 21:00:00.000,1.10456,1.10746,1.10159,1.10564,198073360717.77
11.07.2016 21:00:00.000,1.10563,1.11259,1.10521,1.10599,219158322509.77
12.07.2016 21:00:00.000,1.10602,1.11199,1.10420,1.10892,224822329467.77
13.07.2016 21:00:00.000,1.10884,1.11648,1.10875,1.11169,240710660766.6
14.07.2016 21:00:00.000,1.11163,1.11488,1.10248,1.10295,231826340820.31
17.07.2016 21:00:00.000,1.10454,1.10842,1.10376,1.10749,184778681030.27
18.07.2016 21:00:00.000,1.10747,1.10804,1.10000,1.10195,202060588378.91
19.07.2016 21:00:00.000,1.10196,1.10301,1.09815,1.10134,644212313293.46
20.07.2016 21:00:00.000,1.10134,1.10599,1.09796,1.10243,1105321046875
21.07.2016 21:00:00.000,1.10243,1.10410,1.09555,1.09754,994620808349.61
24.07.2016 21:00:00.000,1.09713,1.09987,1.09519,1.09947,896479661865.23
25.07.2016 21:00:00.000,1.09947,1.10298,1.09783,1.09862,870568350585.94
26.07.2016 21:00:00.000,1.09862,1.10648,1.09612,1.10579,889236828125
27.07.2016 21:00:00.000,1.10579,1.11195,1.10519,1.10755,1119339147949.22
28.07.2016 21:00:00.000,1.10748,1.11974,1.10727,1.11726,1109986524414.06
31.07.2016 21:00:00.000,1.11726,1.11836,1.11552,1.11611,818361135009.77
01.08.2016 21:00:00.000,1.11611,1.12336,1.11578,1.12215,1029100553710.94
02.08.2016 21:00:00.000,1.12215,1.12268,1.11406,1.11491,905255423583.98
03.08.2016 21:00:00.000,1.11491,1.11563,1.11140,1.11273,952442704101.56
04.08.2016 21:00:00.000,1.11273,1.11612,1.10458,1.10854,875836285400.39
07.08.2016 21:00:00.000,1.10777,1.11049,1.10721,1.10877,793851799804.69
08.08.2016 21:00:00.000,1.10879,1.11225,1.10705,1.11163,813734972167.97
09.08.2016 21:00:00.000,1.11164,1.11901,1.11121,1.11753,897185734619.14
10.08.2016 21:00:00.000,1.11757,1.11914,1.11354,1.11372,782003020996.09
11.08.2016 21:00:00.000,1.11372,1.12213,1.11313,1.11621,769045118896.48
14.08.2016 21:00:00.000,1.11670,1.12034,1.11538,1.11832,764520985717.77
15.08.2016 21:00:00.000,1.11825,1.13223,1.11774,1.12780,879843126464.84
16.08.2016 21:00:00.000,1.12776,1.13159,1.12407,1.12883,793861281738.28
17.08.2016 21:00:00.000,1.12883,1.13663,1.12853,1.13529,831054390380.86
18.08.2016 21:00:00.000,1.13528,1.13596,1.13042,1.13216,778257069335.94
21.08.2016 21:00:00.000,1.13088,1.13306,1.12710,1.13200,1056731541503.91
22.08.2016 21:00:00.000,1.13200,1.13553,1.13032,1.13052,937632156005.86
23.08.2016 21:00:00.000,1.13052,1.13115,1.12452,1.12636,912469076660.16
24.08.2016 21:00:00.000,1.12633,1.12974,1.12592,1.12840,611414544067.38
25.08.2016 21:00:00.000,1.12794,1.13408,1.11804,1.11951,740307996826.17
28.08.2016 21:00:00.000,1.11752,1.12077,1.11580,1.11885,807142464843.75
29.08.2016 21:00:00.000,1.11885,1.11923,1.11321,1.11430,998822360351.56
30.08.2016 21:00:00.000,1.11427,1.11654,1.11232,1.11574,1087408205322.27
31.08.2016 21:00:00.000,1.11573,1.12051,1.11276,1.11965,1151142475585.94
01.09.2016 21:00:00.000,1.11962,1.12521,1.11503,1.11539,1117497840576.17
04.09.2016 21:00:00.000,1.11559,1.11824,1.11395,1.11468,782413982788.09
05.09.2016 21:00:00.000,1.11467,1.12631,1.11409,1.12550,1132426300537.11
06.09.2016 21:00:00.000,1.12550,1.12714,1.12290,1.12392,1074537535156.25
07.09.2016 21:00:00.000,1.12389,1.13269,1.12345,1.12596,1226531524902.34
08.09.2016 21:00:00.000,1.12597,1.12850,1.11985,1.12318,1192489937500
11.09.2016 21:00:00.000,1.12343,1.12684,1.12103,1.12348,1203302043457.03
12.09.2016 21:00:00.000,1.12347,1.12602,1.12039,1.12184,1165638762695.31
13.09.2016 21:00:00.000,1.12184,1.12740,1.12100,1.12487,1116643984375
14.09.2016 21:00:00.000,1.12487,1.12843,1.12190,1.12436,1062290438964.84
15.09.2016 21:00:00.000,1.12426,1.12501,1.11495,1.11509,1088409209960.94
18.09.2016 21:00:00.000,1.11500,1.11978,1.11497,1.11736,1152286164062.5
19.09.2016 21:00:00.000,1.11736,1.12134,1.11499,1.11503,1123909254394.53
20.09.2016 21:00:00.000,1.11502,1.11966,1.11230,1.11870,1282111263183.59
21.09.2016 21:00:00.000,1.11870,1.12573,1.11849,1.12080,1350677791015.63
22.09.2016 21:00:00.000,1.12080,1.12405,1.11938,1.12237,1202764374267.58
25.09.2016 21:00:00.000,1.12294,1.12792,1.12211,1.12532,1201494624023.44
26.09.2016 21:00:00.000,1.12532,1.12589,1.11910,1.12146,1191271331054.69
27.09.2016 21:00:00.000,1.12145,1.12369,1.11820,1.12172,1299657747558.59
28.09.2016 21:00:00.000,1.12166,1.12497,1.11968,1.12213,1377870788085.94
29.09.2016 21:00:00.000,1.12213,1.12507,1.11533,1.12392,1469805342285.16
02.10.2016 21:00:00.000,1.12287,1.12442,1.12052,1.12104,996708868896.48
03.10.2016 21:00:00.000,1.12104,1.12391,1.11379,1.12027,1244796943847.66
04.10.2016 21:00:00.000,1.12022,1.12333,1.11897,1.12044,1136936515136.72
05.10.2016 21:00:00.000,1.12044,1.12124,1.11399,1.11497,1061039057128.91
06.10.2016 21:00:00.000,1.11497,1.12051,1.11043,1.11986,1287979528320.31
09.10.2016 21:00:00.000,1.11815,1.12032,1.11314,1.11375,996432068359.38
10.10.2016 21:00:00.000,1.11371,1.11423,1.10488,1.10529,1043611857177.73
11.10.2016 21:00:00.000,1.10533,1.10676,1.10044,1.10062,1129528821777.34
12.10.2016 21:00:00.000,1.10062,1.10576,1.09855,1.10550,1040083579833.98
13.10.2016 21:00:00.000,1.10550,1.10581,1.09705,1.09715,1101272407348.63
16.10.2016 21:00:00.000,1.09690,1.10079,1.09638,1.09995,1037587823608.4
17.10.2016 21:00:00.000,1.09983,1.10263,1.09700,1.09807,976335687500
18.10.2016 21:00:00.000,1.09805,1.10048,1.09550,1.09736,959684740478.52
19.10.2016 21:00:00.000,1.09736,1.10392,1.09159,1.09292,1027220098144.53
20.10.2016 21:00:00.000,1.09288,1.09297,1.08592,1.08818,991273110595.7
23.10.2016 21:00:00.000,1.08811,1.08996,1.08596,1.08811,527967834350.59
24.10.2016 21:00:00.000,1.08812,1.09050,1.08511,1.08879,194777579956.05
25.10.2016 21:00:00.000,1.08878,1.09464,1.08744,1.09076,190674292114.26
26.10.2016 21:00:00.000,1.09076,1.09422,1.08826,1.08952,182073670837.4
27.10.2016 21:00:00.000,1.08954,1.09917,1.08929,1.09824,193953189575.2
30.10.2016 21:00:00.000,1.09896,1.09912,1.09359,1.09800,174688099853.52
31.10.2016 21:00:00.000,1.09804,1.10690,1.09599,1.10552,223477651611.33
01.11.2016 21:00:00.000,1.10552,1.11230,1.10496,1.10972,245625810302.73
02.11.2016 21:00:00.000,1.10968,1.11259,1.10596,1.11042,253988331176.76
03.11.2016 21:00:00.000,1.11042,1.11412,1.10798,1.11378,223908869262.7
06.11.2016 22:00:00.000,1.10637,1.11103,1.10274,1.10401,230736959228.52
07.11.2016 22:00:00.000,1.10401,1.10669,1.10088,1.10256,208387688232.42
08.11.2016 22:00:00.000,1.10256,1.12995,1.09070,1.09094,433704042480.47
09.11.2016 22:00:00.000,1.09094,1.09537,1.08649,1.08914,314775838623.05
10.11.2016 22:00:00.000,1.08906,1.09234,1.08303,1.08516,295545439208.98
13.11.2016 22:00:00.000,1.08330,1.08401,1.07091,1.07364,365084817749.02
14.11.2016 22:00:00.000,1.07362,1.08166,1.07141,1.07206,307281339355.47
15.11.2016 22:00:00.000,1.07206,1.07595,1.06661,1.06906,282528189453.13
16.11.2016 22:00:00.000,1.06904,1.07455,1.06199,1.06262,247077772460.94
17.11.2016 22:00:00.000,1.06268,1.06428,1.05692,1.05866,269817809326.17
20.11.2016 22:00:00.000,1.05922,1.06491,1.05788,1.06272,237146551635.74
21.11.2016 22:00:00.000,1.06272,1.06579,1.05836,1.06260,221212459960.94
22.11.2016 22:00:00.000,1.06263,1.06436,1.05263,1.05534,219685732177.73
23.11.2016 22:00:00.000,1.05527,1.05852,1.05180,1.05518,186858440429.69
24.11.2016 22:00:00.000,1.05501,1.06273,1.05384,1.05901,219010830810.55
27.11.2016 22:00:00.000,1.06111,1.06856,1.05636,1.06133,233019858520.51
28.11.2016 22:00:00.000,1.06130,1.06542,1.05649,1.06492,229007078979.49
29.11.2016 22:00:00.000,1.06490,1.06666,1.05527,1.05881,276131930603.03
30.11.2016 22:00:00.000,1.05879,1.06688,1.05846,1.06607,280563076660.15
01.12.2016 22:00:00.000,1.06602,1.06898,1.06253,1.06632,253743260620.12
04.12.2016 22:00:00.000,1.06262,1.07963,1.05055,1.07635,326377220947.27
05.12.2016 22:00:00.000,1.07633,1.07853,1.06986,1.07185,218259038085.94
06.12.2016 22:00:00.000,1.07165,1.07684,1.07098,1.07526,175770199829.1
07.12.2016 22:00:00.000,1.07523,1.08734,1.05973,1.06144,246347818237.3
08.12.2016 22:00:00.000,1.06145,1.06297,1.05310,1.05591,200763179443.36
11.12.2016 22:00:00.000,1.05312,1.06517,1.05254,1.06342,219920989135.74
12.12.2016 22:00:00.000,1.06341,1.06671,1.06037,1.06246,209495560058.59
13.12.2016 22:00:00.000,1.06246,1.06700,1.04965,1.05335,229415538818.36
14.12.2016 22:00:00.000,1.05335,1.05390,1.03665,1.04131,285811272460.94
15.12.2016 22:00:00.000,1.04131,1.04742,1.04008,1.04483,217448878417.97
18.12.2016 22:00:00.000,1.04385,1.04795,1.03924,1.04027,187430591064.45
19.12.2016 22:00:00.000,1.04027,1.04178,1.03523,1.03882,188486908935.55
20.12.2016 22:00:00.000,1.03883,1.04511,1.03824,1.04237,173049559692.38
21.12.2016 22:00:00.000,1.04239,1.04993,1.04229,1.04360,171129250976.56
22.12.2016 22:00:00.000,1.04357,1.04690,1.04265,1.04532,117319979492.19
25.12.2016 22:00:00.000,1.04416,1.04674,1.04380,1.04511,99108639938.35
26.12.2016 22:00:00.000,1.04506,1.04633,1.04324,1.04553,109398339843.75
27.12.2016 22:00:00.000,1.04544,1.04798,1.03721,1.04112,151221280029.3
28.12.2016 22:00:00.000,1.04110,1.04939,1.04083,1.04894,171482130493.16
29.12.2016 22:00:00.000,1.04868,1.06526,1.04829,1.05150,214355269409.18
01.01.2017 22:00:00.000,1.05148,1.05288,1.04501,1.04542,79355610061.65
02.01.2017 22:00:00.000,1.04535,1.04901,1.03403,1.04054,218401310791.02
03.01.2017 22:00:00.000,1.04051,1.04998,1.03900,1.04889,231031059326.17
04.01.2017 22:00:00.000,1.04889,1.06153,1.04807,1.06058,272354468750
05.01.2017 22:00:00.000,1.06053,1.06221,1.05250,1.05290,232906849731.45
08.01.2017 22:00:00.000,1.05300,1.05828,1.05109,1.05726,218214110412.6
09.01.2017 22:00:00.000,1.05728,1.06272,1.05509,1.05540,230451780761.72
10.01.2017 22:00:00.000,1.05548,1.06229,1.04538,1.05822,285589928955.08
11.01.2017 22:00:00.000,1.05824,1.06847,1.05714,1.06123,282270731201.17
12.01.2017 22:00:00.000,1.06121,1.06734,1.05961,1.06420,233694038330.08
15.01.2017 22:00:00.000,1.06039,1.06358,1.05793,1.05986,174768770263.67
16.01.2017 22:00:00.000,1.05986,1.07191,1.05974,1.07135,285569911132.81
17.01.2017 22:00:00.000,1.07126,1.07151,1.06285,1.06293,240388558227.54
18.01.2017 22:00:00.000,1.06293,1.06766,1.05892,1.06634,276420120361.33
19.01.2017 22:00:00.000,1.06630,1.07094,1.06251,1.06990,232571279663.09
22.01.2017 22:00:00.000,1.07027,1.07688,1.06941,1.07634,218073020263.67
23.01.2017 22:00:00.000,1.07635,1.07749,1.07204,1.07310,192187180541.99
24.01.2017 22:00:00.000,1.07309,1.07698,1.07112,1.07470,233525010131.84
25.01.2017 22:00:00.000,1.07470,1.07655,1.06576,1.06827,242892669433.59
26.01.2017 22:00:00.000,1.06826,1.07250,1.06584,1.06958,216545393310.55
29.01.2017 22:00:00.000,1.07213,1.07402,1.06203,1.06948,213630290161.13
30.01.2017 22:00:00.000,1.06948,1.08122,1.06846,1.07974,283173411865.23
31.01.2017 22:00:00.000,1.07972,1.08073,1.07310,1.07681,244311749145.51
01.02.2017 22:00:00.000,1.07686,1.08288,1.07560,1.07578,244494179931.64
02.02.2017 22:00:00.000,1.07575,1.07975,1.07115,1.07818,233628401367.19
05.02.2017 22:00:00.000,1.07896,1.07915,1.07059,1.07494,221099271545.41
06.02.2017 22:00:00.000,1.07502,1.07506,1.06561,1.06830,231860948120.12
07.02.2017 22:00:00.000,1.06832,1.07139,1.06407,1.06983,238445560058.59
08.02.2017 22:00:00.000,1.06980,1.07095,1.06509,1.06545,233800946533.2
09.02.2017 22:00:00.000,1.06545,1.06677,1.06077,1.06397,243459751220.7
12.02.2017 22:00:00.000,1.06285,1.06585,1.05920,1.05979,199877730590.82
13.02.2017 22:00:00.000,1.05975,1.06333,1.05608,1.05774,219755630859.38
14.02.2017 22:00:00.000,1.05774,1.06092,1.05214,1.05999,238988110107.42
15.02.2017 22:00:00.000,1.05998,1.06794,1.05911,1.06733,246289711059.57
16.02.2017 22:00:00.000,1.06733,1.06767,1.06054,1.06114,209979848510.74
19.02.2017 22:00:00.000,1.06075,1.06329,1.06031,1.06108,145367799194.34
20.02.2017 22:00:00.000,1.06108,1.06150,1.05258,1.05366,226059879150.39
21.02.2017 22:00:00.000,1.05366,1.05740,1.04938,1.05573,270228020263.67
22.02.2017 22:00:00.000,1.05568,1.05952,1.05376,1.05815,239946898437.5
23.02.2017 22:00:00.000,1.05817,1.06179,1.05565,1.05595,239719357910.16
26.02.2017 22:00:00.000,1.05637,1.06306,1.05515,1.05859,224388329467.77
27.02.2017 22:00:00.000,1.05866,1.06301,1.05693,1.05762,255313480834.96
28.02.2017 22:00:00.000,1.05762,1.05894,1.05142,1.05471,286450552001.95
01.03.2017 22:00:00.000,1.05471,1.05511,1.04948,1.05064,243100362304.69
02.03.2017 22:00:00.000,1.05055,1.06239,1.05022,1.06203,248287929931.64
05.03.2017 22:00:00.000,1.06097,1.06399,1.05747,1.05807,201595979736.33
06.03.2017 22:00:00.000,1.05805,1.06025,1.05581,1.05663,192012308715.82
07.03.2017 22:00:00.000,1.05655,1.05741,1.05347,1.05402,204400568603.52
08.03.2017 22:00:00.000,1.05398,1.06151,1.05249,1.05766,231916910278.32
09.03.2017 22:00:00.000,1.05766,1.06990,1.05721,1.06728,216220311523.44
12.03.2017 21:00:00.000,1.06747,1.07142,1.06520,1.06536,207691940063.48
13.03.2017 21:00:00.000,1.06531,1.06624,1.06003,1.06035,181541138549.8
14.03.2017 21:00:00.000,1.06038,1.07399,1.06032,1.07339,206466318969.73
15.03.2017 21:00:00.000,1.07330,1.07702,1.07057,1.07652,238707059814.45
16.03.2017 21:00:00.000,1.07652,1.07823,1.07274,1.07382,196454099365.23
19.03.2017 21:00:00.000,1.07318,1.07772,1.07251,1.07393,167761729064.94
20.03.2017 21:00:00.000,1.07390,1.08191,1.07190,1.08097,223744342285.16
21.03.2017 21:00:00.000,1.08092,1.08245,1.07758,1.07963,222410729370.12
22.03.2017 21:00:00.000,1.07962,1.08048,1.07680,1.07830,206456050292.97
23.03.2017 21:00:00.000,1.07830,1.08179,1.07602,1.07969,197221950927.73
26.03.2017 21:00:00.000,1.08350,1.09058,1.08264,1.08638,192228591796.88
27.03.2017 21:00:00.000,1.08640,1.08725,1.07988,1.08125,166485890686.04
28.03.2017 21:00:00.000,1.08114,1.08264,1.07398,1.07655,178126730712.89
29.03.2017 21:00:00.000,1.07654,1.07696,1.06718,1.06744,162582938720.7
30.03.2017 21:00:00.000,1.06743,1.07018,1.06508,1.06528,191398860107.42
02.04.2017 21:00:00.000,1.06594,1.06809,1.06423,1.06691,173710199951.17
03.04.2017 21:00:00.000,1.06688,1.06770,1.06355,1.06729,163350731323.24
04.04.2017 21:00:00.000,1.06729,1.06889,1.06349,1.06627,194679130249.02
05.04.2017 21:00:00.000,1.06625,1.06840,1.06289,1.06438,182825118408.2
06.04.2017 21:00:00.000,1.06438,1.06659,1.05806,1.05889,204616278686.52
09.04.2017 21:00:00.000,1.05866,1.06064,1.05698,1.05957,146447410766.6
10.04.2017 21:00:00.000,1.05954,1.06299,1.05785,1.06042,158185938476.56
11.04.2017 21:00:00.000,1.06042,1.06751,1.05890,1.06651,181575121459.96
12.04.2017 21:00:00.000,1.06651,1.06775,1.06094,1.06131,165645700439.45
13.04.2017 21:00:00.000,1.06131,1.06294,1.06060,1.06105,61636629821.78
16.04.2017 21:00:00.000,1.06129,1.06703,1.06028,1.06424,107587680053.71
17.04.2017 21:00:00.000,1.06418,1.07359,1.06372,1.07296,189044229492.19
18.04.2017 21:00:00.000,1.07296,1.07367,1.06998,1.07101,156784908691.41
19.04.2017 21:00:00.000,1.07092,1.07775,1.07086,1.07165,163100922119.14
20.04.2017 21:00:00.000,1.07164,1.07379,1.06822,1.07237,154282481567.38
23.04.2017 21:00:00.000,1.09164,1.09164,1.08207,1.08672,217866191894.53
24.04.2017 21:00:00.000,1.08672,1.09499,1.08512,1.09258,179273820678.71
25.04.2017 21:00:00.000,1.09247,1.09507,1.08557,1.09037,201855349609.38
26.04.2017 21:00:00.000,1.09037,1.09327,1.08517,1.08718,179525119750.98
27.04.2017 21:00:00.000,1.08716,1.09474,1.08571,1.08961,170711078247.07
30.04.2017 21:00:00.000,1.09099,1.09239,1.08840,1.08982,84550530090.33
01.05.2017 21:00:00.000,1.08985,1.09330,1.08881,1.09293,134849490295.41
02.05.2017 21:00:00.000,1.09294,1.09367,1.08827,1.08856,152766150146.48
03.05.2017 21:00:00.000,1.08845,1.09870,1.08749,1.09845,186126578613.28
04.05.2017 21:00:00.000,1.09843,1.09995,1.09494,1.09950,166609768920.9
07.05.2017 21:00:00.000,1.10188,1.10216,1.09164,1.09235,185944560058.59
08.05.2017 21:00:00.000,1.09237,1.09333,1.08633,1.08730,175490737915.04
09.05.2017 21:00:00.000,1.08729,1.08980,1.08532,1.08673,159573019775.39
10.05.2017 21:00:00.000,1.08672,1.08929,1.08390,1.08612,143313288696.29
11.05.2017 21:00:00.000,1.08612,1.09342,1.08556,1.09310,153079360229.49
14.05.2017 21:00:00.000,1.09288,1.09893,1.09225,1.09749,141905890014.65
15.05.2017 21:00:00.000,1.09748,1.10971,1.09731,1.10826,166758249511.72
16.05.2017 21:00:00.000,1.10824,1.11620,1.10794,1.11584,213770861816.41
17.05.2017 21:00:00.000,1.11584,1.11719,1.10757,1.11028,258961568847.66
18.05.2017 21:00:00.000,1.11026,1.12117,1.10968,1.12065,213159799072.27
21.05.2017 21:00:00.000,1.11917,1.12634,1.11614,1.12372,204314070434.57
22.05.2017 21:00:00.000,1.12372,1.12682,1.11750,1.11826,239523552246.09
23.05.2017 21:00:00.000,1.11822,1.12199,1.11685,1.12185,229263072265.63
24.05.2017 21:00:00.000,1.12182,1.12503,1.11937,1.12102,196428570922.85
25.05.2017 21:00:00.000,1.12101,1.12346,1.11605,1.11799,192234750244.14
28.05.2017 21:00:00.000,1.11701,1.11898,1.11618,1.11624,110771709716.8
29.05.2017 21:00:00.000,1.11623,1.12054,1.11094,1.11856,191153829345.7
30.05.2017 21:00:00.000,1.11854,1.12521,1.11645,1.12431,187343120361.33
31.05.2017 21:00:00.000,1.12430,1.12566,1.12021,1.12122,167623920410.16
01.06.2017 21:00:00.000,1.12124,1.12850,1.12049,1.12825,163181938842.77
04.06.2017 21:00:00.000,1.12703,1.12837,1.12342,1.12541,120962469238.28
05.06.2017 21:00:00.000,1.12543,1.12842,1.12404,1.12771,165966358886.72
06.06.2017 21:00:00.000,1.12771,1.12823,1.12039,1.12554,187782991455.08
07.06.2017 21:00:00.000,1.12552,1.12690,1.11947,1.12122,193583461669.92
08.06.2017 21:00:00.000,1.12123,1.12366,1.11663,1.11941,218531940917.97
11.06.2017 21:00:00.000,1.12061,1.12321,1.11918,1.12029,162694969482.42
12.06.2017 21:00:00.000,1.12033,1.12249,1.11852,1.12107,156711960693.36
13.06.2017 21:00:00.000,1.12106,1.12958,1.11930,1.12170,220978700805.66
14.06.2017 21:00:00.000,1.12173,1.12285,1.11321,1.11450,215508489746.09
15.06.2017 21:00:00.000,1.11450,1.12016,1.11384,1.11968,183133720458.98
18.06.2017 21:00:00.000,1.12053,1.12128,1.11431,1.11483,184147961669.92
19.06.2017 21:00:00.000,1.11480,1.11648,1.11188,1.11336,226580778808.59
20.06.2017 21:00:00.000,1.11335,1.11690,1.11272,1.11680,199229699707.03
21.06.2017 21:00:00.000,1.11681,1.11779,1.11392,1.11516,196403330566.41
22.06.2017 21:00:00.000,1.11511,1.12089,1.11452,1.11918,173203059814.45
25.06.2017 21:00:00.000,1.11963,1.12198,1.11717,1.11815,181698968872.07
26.06.2017 21:00:00.000,1.11822,1.13494,1.11788,1.13385,248870180419.92
27.06.2017 21:00:00.000,1.13384,1.13906,1.12917,1.13775,259588168457.03
28.06.2017 21:00:00.000,1.13775,1.14455,1.13744,1.14402,243525826904.3
29.06.2017 21:00:00.000,1.14400,1.14452,1.13921,1.14251,219235157958.98
02.07.2017 21:00:00.000,1.14175,1.14266,1.13550,1.13641,171361230224.61
03.07.2017 21:00:00.000,1.13638,1.13769,1.13359,1.13427,156516950439.45
04.07.2017 21:00:00.000,1.13413,1.13685,1.13123,1.13513,208179831298.83
05.07.2017 21:00:00.000,1.13512,1.14247,1.13299,1.14229,201796179687.5
06.07.2017 21:00:00.000,1.14221,1.14398,1.13796,1.13996,202669040527.34
09.07.2017 21:00:00.000,1.13966,1.14180,1.13817,1.13991,159092619140.63
10.07.2017 21:00:00.000,1.13992,1.14797,1.13828,1.14674,188241069824.22
11.07.2017 21:00:00.000,1.14674,1.14893,1.13916,1.14116,230376749023.44
12.07.2017 21:00:00.000,1.14115,1.14558,1.13705,1.13973,208988369384.77
13.07.2017 21:00:00.000,1.13973,1.14719,1.13914,1.14685,204864500244.14
16.07.2017 21:00:00.000,1.14700,1.14870,1.14348,1.14780,192010029296.88
17.07.2017 21:00:00.000,1.14783,1.15831,1.14714,1.15538,248509108398.44
18.07.2017 21:00:00.000,1.15537,1.15561,1.15099,1.15142,201411528076.17
19.07.2017 21:00:00.000,1.15144,1.16580,1.14792,1.16304,273654991455.08
20.07.2017 21:00:00.000,1.16286,1.16828,1.16190,1.16622,235835169921.88
23.07.2017 21:00:00.000,1.16635,1.16842,1.16259,1.16413,201706610107.42
24.07.2017 21:00:00.000,1.16407,1.17121,1.16308,1.16467,224999071044.92
25.07.2017 21:00:00.000,1.16464,1.17399,1.16125,1.17332,251952479492.19
26.07.2017 21:00:00.000,1.17330,1.17767,1.16501,1.16753,268704698730.47
27.07.2017 21:00:00.000,1.16752,1.17639,1.16711,1.17478,249151512695.31
30.07.2017 21:00:00.000,1.17456,1.18454,1.17231,1.18414,233045321533.2
31.07.2017 21:00:00.000,1.18414,1.18443,1.17852,1.18014,233868920654.3
01.08.2017 21:00:00.000,1.18014,1.19100,1.17937,1.18555,236360219726.56
02.08.2017 21:00:00.000,1.18555,1.18930,1.18305,1.18690,221044268798.83
03.08.2017 21:00:00.000,1.18688,1.18891,1.17281,1.17730,229173470214.84
06.08.2017 21:00:00.000,1.17734,1.18140,1.17706,1.17951,182286739135.74
07.08.2017 21:00:00.000,1.17952,1.18238,1.17151,1.17509,206148799804.69
08.08.2017 21:00:00.000,1.17509,1.17639,1.16891,1.17586,278939049316.41
09.08.2017 21:00:00.000,1.17583,1.17851,1.17041,1.17714,222504469726.56
10.08.2017 21:00:00.000,1.17715,1.18472,1.17485,1.18199,225617390869.14
13.08.2017 21:00:00.000,1.18200,1.18382,1.17699,1.17786,202475218383.79
14.08.2017 21:00:00.000,1.17786,1.17928,1.16872,1.17344,217747861083.98
15.08.2017 21:00:00.000,1.17344,1.17786,1.16816,1.17665,252191710693.36
16.08.2017 21:00:00.000,1.17665,1.17899,1.16622,1.17226,246032711181.64
17.08.2017 21:00:00.000,1.17226,1.17743,1.17083,1.17591,237846338623.05
20.08.2017 21:00:00.000,1.17578,1.18280,1.17311,1.18145,177731299377.44
21.08.2017 21:00:00.000,1.18147,1.18241,1.17451,1.17612,196261659912.11
22.08.2017 21:00:00.000,1.17611,1.18232,1.17403,1.18066,196662179931.64
23.08.2017 21:00:00.000,1.18065,1.18178,1.17841,1.17990,221579167968.75
24.08.2017 21:00:00.000,1.17990,1.19414,1.17733,1.19219,238328418212.89
27.08.2017 21:00:00.000,1.19431,1.19836,1.19168,1.19784,199006350219.73
28.08.2017 21:00:00.000,1.19786,1.20701,1.19465,1.19717,288901729003.91
29.08.2017 21:00:00.000,1.19717,1.19843,1.18804,1.18832,248066441406.25
30.08.2017 21:00:00.000,1.18833,1.19126,1.18231,1.19093,252407728027.34
31.08.2017 21:00:00.000,1.19090,1.19798,1.18499,1.18597,238704541015.62
03.09.2017 21:00:00.000,1.18815,1.19218,1.18738,1.18965,185648489990.23
04.09.2017 21:00:00.000,1.18965,1.19406,1.18682,1.19135,246729850769.04
05.09.2017 21:00:00.000,1.19136,1.19499,1.19028,1.19166,242826877929.69
06.09.2017 21:00:00.000,1.19164,1.20592,1.19140,1.20226,265305810546.88
07.09.2017 21:00:00.000,1.20216,1.20923,1.20146,1.20347,256616410644.53
10.09.2017 21:00:00.000,1.20138,1.20295,1.19476,1.19522,218745100830.08
11.09.2017 21:00:00.000,1.19520,1.19780,1.19262,1.19662,218851809570.31
12.09.2017 21:00:00.000,1.19658,1.19947,1.18730,1.18848,221979689453.13
13.09.2017 21:00:00.000,1.18848,1.19220,1.18380,1.19186,237255940185.55
14.09.2017 21:00:00.000,1.19184,1.19873,1.19011,1.19447,233111477539.06
17.09.2017 21:00:00.000,1.19196,1.19692,1.19150,1.19535,217859188171.39
18.09.2017 21:00:00.000,1.19520,1.20064,1.19499,1.19940,237008029785.16
